id,timestamp,price,market_cap,total_volume,ath,atl,open,high,low,close
usd-coin,2025-10-17,0.9998017638299638,75948741220.90154,11795811418.056234,1.17,0.877647,0.9998017638299638,0.9998017638299638,0.9998017638299638,0.9998017638299638
usd-coin,2025-10-18,0.9999001841318939,76033638109.43999,13538934353.267094,1.17,0.877647,0.9999001841318939,0.9999001841318939,0.9999001841318939,0.9999001841318939
usd-coin,2025-10-19,0.9998039369182469,75939549186.60498,4467782309.278221,1.17,0.877647,0.9998039369182469,0.9998039369182469,0.9998039369182469,0.9998039369182469
usd-coin,2025-10-20,0.9998202707785887,75939618382.20375,7136534405.36995,1.17,0.877647,0.9998202707785887,0.9998202707785887,0.9998202707785887,0.9998202707785887
usd-coin,2025-10-21,0.9998007048891119,76201196395.60898,8534426339.747472,1.17,0.877647,0.9998007048891119,0.9998007048891119,0.9998007048891119,0.9998007048891119
usd-coin,2025-10-22,0.9998077275547395,76780747878.54977,11796411426.790405,1.17,0.877647,0.9998077275547395,0.9998077275547395,0.9998077275547395,0.9998077275547395
usd-coin,2025-10-23,0.9998030311177085,76534953556.23419,11972691972.919851,1.17,0.877647,0.9998030311177085,0.9998030311177085,0.9998030311177085,0.9998030311177085
usd-coin,2025-10-24,0.9998098851666196,76493628580.56049,11740745301.403206,1.17,0.877647,0.9998098851666196,0.9998098851666196,0.9998098851666196,0.9998098851666196
usd-coin,2025-10-25,0.9998854747634316,76326620231.9463,13982929241.280312,1.17,0.877647,0.9998854747634316,0.9998854747634316,0.9998854747634316,0.9998854747634316
usd-coin,2025-10-26,0.9998019433171337,76278128433.61526,3884507672.342614,1.17,0.877647,0.9998019433171337,0.9998019433171337,0.9998019433171337,0.9998019433171337
usd-coin,2025-10-27,0.9998977460063121,76236838551.97643,6908027090.429244,1.17,0.877647,0.9998977460063121,0.9998977460063121,0.9998977460063121,0.9998977460063121
usd-coin,2025-10-28,0.999842184903193,76159183452.11792,16167474464.125076,1.17,0.877647,0.999842184903193,0.999842184903193,0.999842184903193,0.999842184903193
usd-coin,2025-10-29,0.9998075020708052,76198885072.7698,9856093666.271488,1.17,0.877647,0.9998075020708052,0.9998075020708052,0.9998075020708052,0.9998075020708052
usd-coin,2025-10-30,0.9998072950252083,76301584814.62709,9389022072.746925,1.17,0.877647,0.9998072950252083,0.9998072950252083,0.9998072950252083,0.9998072950252083
usd-coin,2025-10-31,0.9998004909416555,75950060281.33815,12303747140.999887,1.17,0.877647,0.9998004909416555,0.9998004909416555,0.9998004909416555,0.9998004909416555
usd-coin,2025-11-01,0.9997086074836985,75912385027.86111,9379145182.411907,1.17,0.877647,0.9997086074836985,0.9997086074836985,0.9997086074836985,0.9997086074836985
usd-coin,2025-11-02,0.99979,75855338093.96507,3727872928.2122397,1.17,0.877647,0.99979,0.99979,0.99979,0.99979
usd-coin,2025-11-03,0.9998089560169484,75797588536.42018,6762477388.0854845,1.17,0.877647,0.9998089560169484,0.9998089560169484,0.9998089560169484,0.9998089560169484
usd-coin,2025-11-04,0.9998042852503668,75556937074.62796,10870417423.99644,1.17,0.877647,0.9998042852503668,0.9998042852503668,0.9998042852503668,0.9998042852503668
usd-coin,2025-11-05,0.9997754376441258,75145449692.42545,31223865839.900936,1.17,0.877647,0.9997754376441258,0.9997754376441258,0.9997754376441258,0.9997754376441258
usd-coin,2025-11-06,0.9997024641044927,75296518973.28085,10889562863.6902,1.17,0.877647,0.9997024641044927,0.9997024641044927,0.9997024641044927,0.9997024641044927
usd-coin,2025-11-07,0.9997035096409963,75451938946.93945,9352519328.006535,1.17,0.877647,0.9997035096409963,0.9997035096409963,0.9997035096409963,0.9997035096409963
usd-coin,2025-11-08,0.9999996508087408,75779329530.51295,10858969674.081158,1.17,0.877647,0.9999996508087408,0.9999996508087408,0.9999996508087408,0.9999996508087408
usd-coin,2025-11-09,0.9998015344601315,75700645708.50941,5871758043.699255,1.17,0.877647,0.9998015344601315,0.9998015344601315,0.9998015344601315,0.9998015344601315
usd-coin,2025-11-10,0.9997055439669811,75757366577.00575,6594805931.380961,1.17,0.877647,0.9997055439669811,0.9997055439669811,0.9997055439669811,0.9997055439669811
usd-coin,2025-11-11,0.9998018988426187,76155747955.87144,9092972978.786434,1.17,0.877647,0.9998018988426187,0.9998018988426187,0.9998018988426187,0.9998018988426187
usd-coin,2025-11-12,0.9997038962728055,75967424757.97282,7413120662.071087,1.17,0.877647,0.9997038962728055,0.9997038962728055,0.9997038962728055,0.9997038962728055
usd-coin,2025-11-13,0.9998011325422312,76052521919.11623,8400423462.565134,1.17,0.877647,0.9998011325422312,0.9998011325422312,0.9998011325422312,0.9998011325422312
usd-coin,2025-11-14,0.999781737633796,75578542259.78708,17354063546.07576,1.17,0.877647,0.999781737633796,0.999781737633796,0.999781737633796,0.999781737633796
usd-coin,2025-11-15,0.9997938433989074,74989995354.03566,18716967192.111176,1.17,0.877647,0.9997938433989074,0.9997938433989074,0.9997938433989074,0.9997938433989074
usd-coin,2025-11-16,0.9997995696297937,74928978465.23138,6598537583.491719,1.17,0.877647,0.9997995696297937,0.9997995696297937,0.9997995696297937,0.9997995696297937
usd-coin,2025-11-17,0.9998008685518206,74854938591.16776,7469103311.133149,1.17,0.877647,0.9998008685518206,0.9998008685518206,0.9998008685518206,0.9998008685518206
usd-coin,2025-11-18,0.9998021731929515,74892956509.57384,11382630010.682827,1.17,0.877647,0.9998021731929515,0.9998021731929515,0.9998021731929515,0.9998021731929515
usd-coin,2025-11-19,0.9998043658497393,74880488294.86015,11067539912.720297,1.17,0.877647,0.9998043658497393,0.9998043658497393,0.9998043658497393,0.9998043658497393
usd-coin,2025-11-20,0.9996323820188232,74643339219.06718,16793394249.412348,1.17,0.877647,0.9996323820188232,0.9996323820188232,0.9996323820188232,0.9996323820188232
usd-coin,2025-11-21,0.9997031730993816,73909788280.45352,11212634592.396582,1.17,0.877647,0.9997031730993816,0.9997031730993816,0.9997031730993816,0.9997031730993816
usd-coin,2025-11-22,0.9997108372368417,74040826913.06186,11634623033.481176,1.17,0.877647,0.9997108372368417,0.9997108372368417,0.9997108372368417,0.9997108372368417
usd-coin,2025-11-23,0.9997037332843601,74004667844.06729,4174136245.5794554,1.17,0.877647,0.9997037332843601,0.9997037332843601,0.9997037332843601,0.9997037332843601
usd-coin,2025-11-24,0.999703080918218,74068748779.50249,4979343679.637801,1.17,0.877647,0.999703080918218,0.999703080918218,0.999703080918218,0.999703080918218
usd-coin,2025-11-25,0.9996829213491458,74501543758.89574,11137827321.098473,1.17,0.877647,0.9996829213491458,0.9996829213491458,0.9996829213491458,0.9996829213491458
usd-coin,2025-11-26,0.9996824730952604,75168587746.09627,8243510428.078304,1.17,0.877647,0.9996824730952604,0.9996824730952604,0.9996824730952604,0.9996824730952604
usd-coin,2025-11-27,0.9997972023888205,75754672529.57784,5905651954.630295,1.17,0.877647,0.9997972023888205,0.9997972023888205,0.9997972023888205,0.9997972023888205
usd-coin,2025-11-28,0.9997030160038415,76024535653.55592,4525071312.255071,1.17,0.877647,0.9997030160038415,0.9997030160038415,0.9997030160038415,0.9997030160038415
usd-coin,2025-11-29,0.9997029420362908,76529002202.7604,7009365738.540114,1.17,0.877647,0.9997029420362908,0.9997029420362908,0.9997029420362908,0.9997029420362908
usd-coin,2025-11-30,0.999822788403676,76543535518.57362,4753376846.339867,1.17,0.877647,0.999822788403676,0.999822788403676,0.999822788403676,0.999822788403676
usd-coin,2025-12-01,0.9998089052386435,76589515806.04205,2863151480.4945755,1.17,0.877647,0.9998089052386435,0.9998089052386435,0.9998089052386435,0.9998089052386435
usd-coin,2025-12-02,0.9998021969217399,77509820034.28696,7722227250.631792,1.17,0.877647,0.9998021969217399,0.9998021969217399,0.9998021969217399,0.9998021969217399
usd-coin,2025-12-03,0.9999004027555739,77509490840.23564,5892767495.285436,1.17,0.877647,0.9999004027555739,0.9999004027555739,0.9999004027555739,0.9999004027555739
usd-coin,2025-12-04,0.9999001763007447,77812656340.26474,5433621379.025341,1.17,0.877647,0.9999001763007447,0.9999001763007447,0.9999001763007447,0.9999001763007447
usd-coin,2025-12-05,0.9998048293821209,78052939534.6978,4433031600.098449,1.17,0.877647,0.9998048293821209,0.9998048293821209,0.9998048293821209,0.9998048293821209
usd-coin,2025-12-06,0.9997055432438996,78062265665.87842,5491766070.996578,1.17,0.877647,0.9997055432438996,0.9997055432438996,0.9997055432438996,0.9997055432438996
usd-coin,2025-12-07,0.9997900728964493,78125782618.12518,3399925436.1069365,1.17,0.877647,0.9997900728964493,0.9997900728964493,0.9997900728964493,0.9997900728964493
usd-coin,2025-12-08,0.9998630197417429,78177215513.57675,7949137517.063286,1.17,0.877647,0.9998630197417429,0.9998630197417429,0.9998630197417429,0.9998630197417429
usd-coin,2025-12-09,0.9998048604531456,78322005232.93845,6711239025.860942,1.17,0.877647,0.9998048604531456,0.9998048604531456,0.9998048604531456,0.9998048604531456
usd-coin,2025-12-10,0.9998012884796253,78461039498.99965,9549671257.399817,1.17,0.877647,0.9998012884796253,0.9998012884796253,0.9998012884796253,0.9998012884796253
usd-coin,2025-12-11,0.9987978733235967,78247279770.47147,14732102989.344917,1.17,0.877647,0.9987978733235967,0.9987978733235967,0.9987978733235967,0.9987978733235967
usd-coin,2025-12-12,0.9999016505724215,78273133759.30103,13779145162.078003,1.17,0.877647,0.9999016505724215,0.9999016505724215,0.9999016505724215,0.9999016505724215
usd-coin,2025-12-13,0.9998851213184454,78479111692.53076,11090202330.56021,1.17,0.877647,0.9998851213184454,0.9998851213184454,0.9998851213184454,0.9998851213184454
usd-coin,2025-12-14,0.9999651607835981,78424700012.9138,4216700530.08134,1.17,0.877647,0.9999651607835981,0.9999651607835981,0.9999651607835981,0.9999651607835981
usd-coin,2025-12-15,1.0000357862126887,78400153698.20047,6386102714.933674,1.17,0.877647,1.0000357862126887,1.0000357862126887,1.0000357862126887,1.0000357862126887
usd-coin,2025-12-16,1.0000466470796425,78445964850.04926,12962997559.433086,1.17,0.877647,1.0000466470796425,1.0000466470796425,1.0000466470796425,1.0000466470796425
usd-coin,2025-12-17,1.000115606129505,78315434993.7644,11441727172.534433,1.17,0.877647,1.000115606129505,1.000115606129505,1.000115606129505,1.000115606129505
usd-coin,2025-12-18,0.9999302335823484,78042840696.92249,13304762879.451006,1.17,0.877647,0.9999302335823484,0.9999302335823484,0.9999302335823484,0.9999302335823484
usd-coin,2025-12-19,0.9998234047754657,77331627180.34195,14095552174.832333,1.17,0.877647,0.9998234047754657,0.9998234047754657,0.9998234047754657,0.9998234047754657
usd-coin,2025-12-20,0.9998367110499486,77093596994.70663,13408610036.087254,1.17,0.877647,0.9998367110499486,0.9998367110499486,0.9998367110499486,0.9998367110499486
usd-coin,2025-12-21,1.0000175235676143,77077940358.12505,4012596766.687027,1.17,0.877647,1.0000175235676143,1.0000175235676143,1.0000175235676143,1.0000175235676143
usd-coin,2025-12-22,1.0000375373243724,77107714886.00273,5049249593.456723,1.17,0.877647,1.0000375373243724,1.0000375373243724,1.0000375373243724,1.0000375373243724
usd-coin,2025-12-23,0.9999015270910463,77107982651.43582,12378186117.133236,1.17,0.877647,0.9999015270910463,0.9999015270910463,0.9999015270910463,0.9999015270910463
usd-coin,2025-12-24,0.9997550269293676,76915464264.76744,19694487933.0804,1.17,0.877647,0.9997550269293676,0.9997550269293676,0.9997550269293676,0.9997550269293676
usd-coin,2025-12-25,1.0000761307482435,76591043824.28026,8644020706.089872,1.17,0.877647,1.0000761307482435,1.0000761307482435,1.0000761307482435,1.0000761307482435
usd-coin,2025-12-26,0.999708152829279,76476959213.82686,6410796360.55412,1.17,0.877647,0.999708152829279,0.999708152829279,0.999708152829279,0.999708152829279
usd-coin,2025-12-27,0.9998892293013324,76517544120.7733,9780446207.470388,1.17,0.877647,0.9998892293013324,0.9998892293013324,0.9998892293013324,0.9998892293013324
usd-coin,2025-12-28,1.0002418040526544,76474911697.4624,4076080433.20352,1.17,0.877647,1.0002418040526544,1.0002418040526544,1.0002418040526544,1.0002418040526544
usd-coin,2025-12-29,1.0000312646730498,76384734230.46066,4687511750.265879,1.17,0.877647,1.0000312646730498,1.0000312646730498,1.0000312646730498,1.0000312646730498
usd-coin,2025-12-30,0.9997865671078336,76016098863.74144,13687921663.8218,1.17,0.877647,0.9997865671078336,0.9997865671078336,0.9997865671078336,0.9997865671078336
usd-coin,2025-12-31,0.9998741904541762,76008223428.32848,10772402694.832142,1.17,0.877647,0.9998741904541762,0.9998741904541762,0.9998741904541762,0.9998741904541762
usd-coin,2026-01-01,0.9998079595892425,75371182421.47166,10003628420.667046,1.17,0.877647,0.9998079595892425,0.9998079595892425,0.9998079595892425,0.9998079595892425
usd-coin,2026-01-02,0.9998929070732341,75187332687.29697,5397599139.072123,1.17,0.877647,0.9998929070732341,0.9998929070732341,0.9998929070732341,0.9998929070732341
usd-coin,2026-01-03,0.9998884956114008,75338085489.51773,13987662563.237244,1.17,0.877647,0.9998884956114008,0.9998884956114008,0.9998884956114008,0.9998884956114008
usd-coin,2026-01-04,0.9999694949220108,75382811888.47682,5796143475.310068,1.17,0.877647,0.9999694949220108,0.9999694949220108,0.9999694949220108,0.9999694949220108
usd-coin,2026-01-05,0.99994767057984,75441548669.84816,6658943823.036218,1.17,0.877647,0.99994767057984,0.99994767057984,0.99994767057984,0.99994767057984
usd-coin,2026-01-06,0.9997646956253706,75769878326.6978,15513902457.85601,1.17,0.877647,0.9997646956253706,0.9997646956253706,0.9997646956253706,0.9997646956253706
usd-coin,2026-01-07,0.9999044905222884,75749018875.95282,15175363352.995682,1.17,0.877647,0.9999044905222884,0.9999044905222884,0.9999044905222884,0.9999044905222884
usd-coin,2026-01-08,0.9999322696573381,75208766704.42323,12682315693.330158,1.17,0.877647,0.9999322696573381,0.9999322696573381,0.9999322696573381,0.9999322696573381
usd-coin,2026-01-09,0.9998951178132236,74977683650.8868,13808663116.454426,1.17,0.877647,0.9998951178132236,0.9998951178132236,0.9998951178132236,0.9998951178132236
usd-coin,2026-01-10,0.9999362857694422,74787856335.98029,11466055051.786749,1.17,0.877647,0.9999362857694422,0.9999362857694422,0.9999362857694422,0.9999362857694422
usd-coin,2026-01-11,1.0003489550813633,74713286205.17264,4171193758.535504,1.17,0.877647,1.0003489550813633,1.0003489550813633,1.0003489550813633,1.0003489550813633
usd-coin,2026-01-12,0.999900908621291,74629591185.86687,5269877360.893935,1.17,0.877647,0.999900908621291,0.999900908621291,0.999900908621291,0.999900908621291
usd-coin,2026-01-13,0.9997849605034322,74341587408.56544,13823348430.321257,1.17,0.877647,0.9997849605034322,0.9997849605034322,0.9997849605034322,0.9997849605034322
usd-coin,2026-01-14,0.9997108545905758,75016056899.61877,20711221137.63387,1.17,0.877647,0.9997108545905758,0.9997108545905758,0.9997108545905758,0.9997108545905758
usd-coin,2026-01-15,0.9997746563122052,75806879075.3657,21789490332.697803,1.17,0.877647,0.9997746563122052,0.9997746563122052,0.9997746563122052,0.9997746563122052
usd-coin,2026-01-16,0.9997743951637605,75673057112.48198,14765499116.871725,1.17,0.877647,0.9997743951637605,0.9997743951637605,0.9997743951637605,0.9997743951637605
usd-coin,2026-01-17,1.001629321318781,75985424473.90607,11500655027.406929,1.17,0.877647,1.001629321318781,1.001629321318781,1.001629321318781,1.001629321318781
usd-coin,2026-01-18,1.000011438265263,76020188662.64745,5052557881.74096,1.17,0.877647,1.000011438265263,1.000011438265263,1.000011438265263,1.000011438265263
usd-coin,2026-01-19,0.9997294620195241,75956415747.38663,4997193470.923582,1.17,0.877647,0.9997294620195241,0.9997294620195241,0.9997294620195241,0.9997294620195241
usd-coin,2026-01-20,0.9997017779406955,75815735295.47107,6458827057.123154,1.17,0.877647,0.9997017779406955,0.9997017779406955,0.9997017779406955,0.9997017779406955
usd-coin,2026-01-21,0.9996979313062893,74927824593.92998,8912497589.557781,1.17,0.877647,0.9996979313062893,0.9996979313062893,0.9996979313062893,0.9996979313062893
usd-coin,2026-01-22,0.9997001672785395,74440160183.65816,9675633490.008656,1.17,0.877647,0.9997001672785395,0.9997001672785395,0.9997001672785395,0.9997001672785395
usd-coin,2026-01-23,0.9996947697891806,73725876877.11763,9692378419.117548,1.17,0.877647,0.9996947697891806,0.9996947697891806,0.9996947697891806,0.9996947697891806
usd-coin,2026-01-24,0.9996058398565779,72893696034.71667,8490105714.32148,1.17,0.877647,0.9996058398565779,0.9996058398565779,0.9996058398565779,0.9996058398565779
usd-coin,2026-01-25,0.9996149057029275,72525746654.4399,3199188963.8111615,1.17,0.877647,0.9996149057029275,0.9996149057029275,0.9996149057029275,0.9996149057029275
usd-coin,2026-01-26,0.9997030029047972,72391867384.72154,5332108862.239536,1.17,0.877647,0.9997030029047972,0.9997030029047972,0.9997030029047972,0.9997030029047972
usd-coin,2026-01-27,0.9997003489393441,72062863058.69075,7873453099.435496,1.17,0.877647,0.9997003489393441,0.9997003489393441,0.9997003489393441,0.9997003489393441
usd-coin,2026-01-28,0.9997019330566218,71545146183.63538,24068470916.91532,1.17,0.877647,0.9997019330566218,0.9997019330566218,0.9997019330566218,0.9997019330566218
usd-coin,2026-01-29,0.9997009682915375,71222533431.20903,12662196611.75151,1.17,0.877647,0.9997009682915375,0.9997009682915375,0.9997009682915375,0.9997009682915375
usd-coin,2026-01-30,0.9997013064355282,70300438185.34792,7572219527.570909,1.17,0.877647,0.9997013064355282,0.9997013064355282,0.9997013064355282,0.9997013064355282
usd-coin,2026-01-31,0.9997108063526825,70048084221.75757,8330245035.8159895,1.17,0.877647,0.9997108063526825,0.9997108063526825,0.9997108063526825,0.9997108063526825
usd-coin,2026-02-01,0.999551829097527,70165928923.21927,12949149905.274965,1.17,0.877647,0.999551829097527,0.999551829097527,0.999551829097527,0.999551829097527
usd-coin,2026-02-02,0.999700608459596,70278789633.51726,8054041562.279906,1.17,0.877647,0.999700608459596,0.999700608459596,0.999700608459596,0.999700608459596
usd-coin,2026-02-03,0.9997028013678845,70641107077.41772,11224041070.83138,1.17,0.877647,0.9997028013678845,0.9997028013678845,0.9997028013678845,0.9997028013678845
usd-coin,2026-02-04,0.9997367556761859,70764424031.34343,18020333714.205036,1.17,0.877647,0.9997367556761859,0.9997367556761859,0.9997367556761859,0.9997367556761859
usd-coin,2026-02-05,0.9997762773856064,70724659469.83084,19260992094.309017,1.17,0.877647,0.9997762773856064,0.9997762773856064,0.9997762773856064,0.9997762773856064
usd-coin,2026-02-06,0.9998205027768796,70621497254.34673,31435010490.75506,1.17,0.877647,0.9998205027768796,0.9998205027768796,0.9998205027768796,0.9998205027768796
usd-coin,2026-02-07,0.9997158854583122,72486291025.07703,16812063838.928791,1.17,0.877647,0.9997158854583122,0.9997158854583122,0.9997158854583122,0.9997158854583122
usd-coin,2026-02-08,0.9998020317022461,72663403646.94044,9112509000.135555,1.17,0.877647,0.9998020317022461,0.9998020317022461,0.9998020317022461,0.9998020317022461
usd-coin,2026-02-09,0.9998878552156443,72853256563.12044,5052770822.390151,1.17,0.877647,0.9998878552156443,0.9998878552156443,0.9998878552156443,0.9998878552156443
usd-coin,2026-02-10,0.9999133817203614,73017621342.34886,5963321840.6331625,1.17,0.877647,0.9999133817203614,0.9999133817203614,0.9999133817203614,0.9999133817203614
usd-coin,2026-02-11,0.9999441786196898,73298558614.85742,15357370958.176554,1.17,0.877647,0.9999441786196898,0.9999441786196898,0.9999441786196898,0.9999441786196898
usd-coin,2026-02-12,0.9998318791240498,73327256816.46031,11192813554.124018,1.17,0.877647,0.9998318791240498,0.9998318791240498,0.9998318791240498,0.9998318791240498
usd-coin,2026-02-13,0.9999174894442571,73161159172.6478,14308804226.49587,1.17,0.877647,0.9999174894442571,0.9999174894442571,0.9999174894442571,0.9999174894442571
usd-coin,2026-02-14,0.9999191436363117,73476716063.94586,6009342412.340052,1.17,0.877647,0.9999191436363117,0.9999191436363117,0.9999191436363117,0.9999191436363117
usd-coin,2026-02-15,0.9999087993769401,73538747787.5806,3289571082.2696376,1.17,0.877647,0.9999087993769401,0.9999087993769401,0.9999087993769401,0.9999087993769401
solana,2025-02-17,188.165584495931,91860796549.96172,2477404625.155988,,,188.165584495931,188.165584495931,188.165584495931,188.165584495931
solana,2025-02-18,177.91997195388805,86934660078.68405,4953743554.608888,,,177.91997195388805,177.91997195388805,177.91997195388805,177.91997195388805
solana,2025-02-19,169.10718217289786,82487856965.56555,7430021942.540908,,,169.10718217289786,169.10718217289786,169.10718217289786,169.10718217289786
solana,2025-02-20,169.26443436615673,82688920914.07486,4126508611.428817,,,169.26443436615673,169.26443436615673,169.26443436615673,169.26443436615673
solana,2025-02-21,176.02074183930708,86011244818.54909,3748737861.764053,,,176.02074183930708,176.02074183930708,176.02074183930708,176.02074183930708
solana,2025-02-22,169.00123201382314,82609623068.92926,5320752621.586434,,,169.00123201382314,169.00123201382314,169.00123201382314,169.00123201382314
solana,2025-02-23,172.21280391506767,84180442889.18811,2446840289.512584,,,172.21280391506767,172.21280391506767,172.21280391506767,172.21280391506767
solana,2025-02-24,168.09302650361454,82111049206.9718,1845951247.1170418,,,168.09302650361454,168.09302650361454,168.09302650361454,168.09302650361454
solana,2025-02-25,141.16593031186233,69785445476.4441,8204544974.98999,,,141.16593031186233,141.16593031186233,141.16593031186233,141.16593031186233
solana,2025-02-26,144.3563354963687,71703011109.95712,10792855904.5099,,,144.3563354963687,144.3563354963687,144.3563354963687,144.3563354963687
solana,2025-02-27,134.6628545613439,67080997138.50677,5565468106.450874,,,134.6628545613439,134.6628545613439,134.6628545613439,134.6628545613439
solana,2025-02-28,137.60648163669737,68562002291.54892,4247821646.488742,,,137.60648163669737,137.60648163669737,137.60648163669737,137.60648163669737
solana,2025-03-01,148.17466304440643,73865234147.56163,8773643463.195835,,,148.17466304440643,148.17466304440643,148.17466304440643,148.17466304440643
solana,2025-03-02,143.4002225931321,72725965137.73221,3750217492.258566,,,143.4002225931321,143.4002225931321,143.4002225931321,143.4002225931321
solana,2025-03-03,178.17413183106032,90446325718.02034,13105437774.765995,,,178.17413183106032,178.17413183106032,178.17413183106032,178.17413183106032
solana,2025-03-04,142.5141267061424,72549477478.20894,10365994673.49476,,,142.5141267061424,142.5141267061424,142.5141267061424,142.5141267061424
solana,2025-03-05,145.06190940041165,73677404621.18243,8959390661.47582,,,145.06190940041165,145.06190940041165,145.06190940041165,145.06190940041165
solana,2025-03-06,146.1815871653316,74254605878.29288,5058439503.511892,,,146.1815871653316,146.1815871653316,146.1815871653316,146.1815871653316
solana,2025-03-07,143.45134750836067,72855104265.59047,4945954333.278534,,,143.45134750836067,143.45134750836067,143.45134750836067,143.45134750836067
solana,2025-03-08,139.1826626278542,70789658072.88582,7016301953.403862,,,139.1826626278542,139.1826626278542,139.1826626278542,139.1826626278542
solana,2025-03-09,136.88210638232243,69641393306.39473,2514068553.482356,,,136.88210638232243,136.88210638232243,136.88210638232243,136.88210638232243
solana,2025-03-10,126.63426805755283,64443868119.22886,3801194130.62927,,,126.63426805755283,126.63426805755283,126.63426805755283,126.63426805755283
solana,2025-03-11,118.78644366084116,60550984692.33613,5864031854.074184,,,118.78644366084116,118.78644366084116,118.78644366084116,118.78644366084116
solana,2025-03-12,125.4287680235315,63868692267.70004,6029007255.049647,,,125.4287680235315,125.4287680235315,125.4287680235315,125.4287680235315
solana,2025-03-13,126.56536487567297,64342608562.247406,4689543463.448166,,,126.56536487567297,126.56536487567297,126.56536487567297,126.56536487567297
solana,2025-03-14,123.23770752728635,62750805255.11328,3271148359.248695,,,123.23770752728635,123.23770752728635,123.23770752728635,123.23770752728635
solana,2025-03-15,133.5545345544276,68090655259.91155,3701658672.5857406,,,133.5545345544276,133.5545345544276,133.5545345544276,133.5545345544276
solana,2025-03-16,135.83808085318316,69171954733.32257,2173510694.828497,,,135.83808085318316,135.83808085318316,135.83808085318316,135.83808085318316
solana,2025-03-17,126.16514527624146,64335280377.63734,2798721596.9139237,,,126.16514527624146,126.16514527624146,126.16514527624146,126.16514527624146
solana,2025-03-18,128.27980954134415,65460614429.259926,2835104845.2985606,,,128.27980954134415,128.27980954134415,128.27980954134415,128.27980954134415
solana,2025-03-19,125.34406014353017,63883571506.45802,2936759432.6961746,,,125.34406014353017,125.34406014353017,125.34406014353017,125.34406014353017
solana,2025-03-20,135.62276169425357,69135638972.75473,4227937432.462337,,,135.62276169425357,135.62276169425357,135.62276169425357,135.62276169425357
solana,2025-03-21,127.67626424914864,65205449286.37338,2856454079.9876003,,,127.67626424914864,127.67626424914864,127.67626424914864,127.67626424914864
solana,2025-03-22,128.23973822410704,65399367439.38751,2682481813.177558,,,128.23973822410704,128.23973822410704,128.23973822410704,128.23973822410704
solana,2025-03-23,128.39187391771924,65538073389.8455,1633225353.201732,,,128.39187391771924,128.39187391771924,128.39187391771924,128.39187391771924
solana,2025-03-24,132.10106868785385,67460845086.99793,1946961909.8583128,,,132.10106868785385,132.10106868785385,132.10106868785385,132.10106868785385
solana,2025-03-25,140.57936877383233,71815757431.57007,4982998048.548014,,,140.57936877383233,140.57936877383233,140.57936877383233,140.57936877383233
solana,2025-03-26,143.93305133739045,73627601377.65034,4141256445.109851,,,143.93305133739045,143.93305133739045,143.93305133739045,143.93305133739045
solana,2025-03-27,137.09334253160864,70000923888.07939,3544853266.965955,,,137.09334253160864,137.09334253160864,137.09334253160864,137.09334253160864
solana,2025-03-28,138.37897933357002,70778661497.74887,3091328527.031395,,,138.37897933357002,138.37897933357002,138.37897933357002,138.37897933357002
solana,2025-03-29,129.44621681849003,66247008410.83447,3970975243.7690816,,,129.44621681849003,129.44621681849003,129.44621681849003,129.44621681849003
solana,2025-03-30,124.50189658068513,63588827540.6773,2655617262.6764107,,,124.50189658068513,124.50189658068513,124.50189658068513,124.50189658068513
solana,2025-03-31,124.5806499329744,63769548570.98089,1878569311.0322552,,,124.5806499329744,124.5806499329744,124.5806499329744,124.5806499329744
solana,2025-04-01,124.86617842858315,64041752306.38457,3728330337.9255114,,,124.86617842858315,124.86617842858315,124.86617842858315,124.86617842858315
solana,2025-04-02,126.80693682115113,65013471543.10781,3477738068.3977413,,,126.80693682115113,126.80693682115113,126.80693682115113,126.80693682115113
solana,2025-04-03,118.08550586157003,60554316318.78751,6220758262.820647,,,118.08550586157003,118.08550586157003,118.08550586157003,118.08550586157003
solana,2025-04-04,117.1929518844708,60114820903.14578,5474729959.575941,,,117.1929518844708,117.1929518844708,117.1929518844708,117.1929518844708
solana,2025-04-05,122.71307466195722,63119906836.25052,6141157658.850645,,,122.71307466195722,122.71307466195722,122.71307466195722,122.71307466195722
solana,2025-04-06,120.16838205477265,61612075005.753624,1955824996.8725355,,,120.16838205477265,120.16838205477265,120.16838205477265,120.16838205477265
solana,2025-04-07,105.76515013740064,54407017309.8724,4396294752.456149,,,105.76515013740064,105.76515013740064,105.76515013740064,105.76515013740064
solana,2025-04-08,106.7967654056102,55287675172.0351,9917012343.481733,,,106.7967654056102,106.7967654056102,106.7967654056102,106.7967654056102
solana,2025-04-09,105.48654682895575,54362173273.33906,6176838846.398615,,,105.48654682895575,105.48654682895575,105.48654682895575,105.48654682895575
solana,2025-04-10,118.96288063114291,61346961564.26659,8239588242.375064,,,118.96288063114291,118.96288063114291,118.96288063114291,118.96288063114291
solana,2025-04-11,112.88616853404648,58222992351.23841,4925583853.038068,,,112.88616853404648,112.88616853404648,112.88616853404648,112.88616853404648
solana,2025-04-12,121.39249540173658,62579152124.32843,4490645224.532262,,,121.39249540173658,121.39249540173658,121.39249540173658,121.39249540173658
solana,2025-04-13,132.15438529607428,68213237375.70017,4651920909.779958,,,132.15438529607428,132.15438529607428,132.15438529607428,132.15438529607428
solana,2025-04-14,128.2347432835372,66179248512.52756,4291450492.451211,,,128.2347432835372,128.2347432835372,128.2347432835372,128.2347432835372
